Astrocytes,Immune,Neurons,Oligos,Vascular
0.8123620356542087,0.0731891227031524,0.05635130771041518,0.046086704451345925,0.012010829480877791
0.7061753482887407,0.12974335285475286,0.11135457489782523,0.02840427705748747,0.024322446901193683
0.8199582915145767,0.006252249035248287,0.1304634196534443,0.03118662177749144,0.012139418019239304
0.7511572371061874,0.00580624554231102,0.08469373566435638,0.08618846103923423,0.07215432064791094
0.8829989973347863,0.06170475284336268,0.012839040356333431,0.02896116838591911,0.013496041079598512
0.9908753883293675,0.0022051743501999696,0.0026727793038022214,0.0025456931529026015,0.001700964863727706
0.8070259980080767,0.03068515717700494,0.05927614457044334,0.015392491289910182,0.08762020895456481
0.7880464524154114,0.0017406668422722104,0.024582580806522546,0.08794211232078807,0.0976881876150058
0.7992694074557947,0.008925932972451351,0.043673370167093495,0.045667713575128395,0.10246357582953211
0.8683831592708489,0.045810648649914486,0.029341192670818143,0.03106063475491342,0.025404364653505103
0.8525712073494108,0.05760368791273876,0.015822699691452197,0.026047204808038092,0.04795520023836011
0.8900211269531271,0.03479780180741529,0.03209097687832924,0.007449823899570272,0.03564027046155813
0.958219174976903,0.0002510034300639708,0.018440293125643145,0.015070429570723555,0.008019098896666322
0.8674306006052024,0.0552194121342648,0.008873181736151118,0.034719673209430923,0.03375713231495077
0.882869300193969,0.03381779110095223,0.0034632391157436884,0.01874597403735793,0.06110369555197712
0.7726165814534501,0.06369057416072445,0.07216995259300558,0.022518183538179543,0.0690047082546403
0.8524596330222156,0.0488772932385714,0.060295318794554326,0.022896947049243353,0.0154708078954153
0.8160206038901612,0.11272897316136958,0.016549694157509075,0.04104497560245887,0.013655753188501318
0.8665602434798387,0.04011555564970246,0.01831781070595535,0.007051572141489236,0.06795481802301422
0.9568972875634277,0.0056629730777920185,0.012428472585504915,0.011912702300396885,0.013098564472878443
0.7015184751538656,0.023375022976235376,0.07976382290075368,0.10057373371949034,0.09476894524965504
0.9239474215354072,0.018132215013677427,0.02370308138075031,0.01835494842771117,0.015862333642453895
0.967613966553134,0.00815811248480014,0.010273749302283261,0.006497098696987215,0.007457072962795357
0.9983651532392024,0.00032271246689962146,0.0001919750201622144,0.0006066982950717208,0.0005134609786640581
0.7883346676208757,0.04731772492975431,0.10458085807639826,0.038940838001338324,0.020825911371633456
0.8845021680097509,0.04527169042654419,0.006405550739313171,0.023701397210099402,0.04011919361429232
0.7889530430943396,0.06470948150869246,0.03949446056038998,0.09426522090732577,0.01257779392925221
0.715230559311819,0.1307128840271448,0.004071506967132401,0.08534134495753541,0.0646437047363684
0.9467801681978975,0.01077236019897512,0.0038000476747248957,0.015618930260805696,0.023028493667596836
0.8621905364830319,0.030761173411996922,0.035039808106105554,0.04709279400017177,0.02491568799869387
0.7235369144026798,0.002781219887342358,0.10561177128195554,0.0917150435585933,0.07635505086942906
0.9143787768100187,0.021469500214694806,0.009103400092955653,0.031052047571173677,0.023996275311157188
0.7360493943416926,0.10752391941597768,0.02887154843044375,0.029613134107323358,0.09794200370456263
0.894932104792829,0.0023542988795727075,0.04649652004850202,0.043436482968208685,0.012780593310887552
0.8927257834618947,0.0013364622556938475,0.02952954564241682,0.04739796726961424,0.02901024137038042
0.8877819010304718,0.04715188130389963,0.037442378765584136,0.011878641561121075,0.015745197338923322
0.7956926890881284,0.0878680552762625,0.002420309493095254,0.08470570830952548,0.02931323783298836
0.9410442791154545,0.008244016521231377,0.005186649697245722,0.0219408576657484,0.02358419700031998
0.771579057937102,0.07628303179467033,0.0830226033457873,0.026731654821471575,0.042383652100968776
0.7299954661485589,0.006522485362993242,0.11689330084066235,0.10330836872463221,0.04328037892315328
0.7275112441775443,0.07090871225548741,0.06517215004117724,0.025038572992739244,0.11136932053305176
0.8324591504120131,0.09923861129754798,0.039229643394179795,0.013087206712177928,0.015985388184081156
0.9465580177871069,0.020302096772818926,0.0023385047699458796,0.0024387999118617508,0.028362580758266528
0.805065474010094,0.06073639076448144,0.041309645867181645,0.03241769496418766,0.06047079439405527
0.8405981925982379,0.00952887417827131,0.020108971645642022,0.019890367027877175,0.10987359454997161
0.7670787515558357,0.11283102947732135,0.0014237643284432085,0.11361074103314901,0.005055713605250721
0.7650427319759473,0.02917768822544716,0.09866436202699906,0.06904950751868602,0.03806571025292047
0.7832143548943398,0.02566795739940799,0.06326875148787182,0.048212704776415566,0.07963623144196484
0.7399555375671248,0.009836263808297246,0.1214077832744163,0.05378151272098226,0.07501890262917933
0.8129390100634148,0.05963824581616937,0.0726410147889069,0.011067253918854974,0.04371447541265393
0.7110465602907974,0.04228857874603294,0.004319453187443546,0.023808570133198936,0.2185368376425272
0.7742044305229593,0.047539362063134055,0.01362831234396939,0.10066711262447388,0.06396078244546341
0.856092310271138,0.041216265822900305,0.02775953203059412,0.04547831519012903,0.02945357668523857
0.8860928654060394,0.07509616801026175,0.022714461027637245,0.014545191761607536,0.0015513137944540688
0.9179191097950685,0.020362123915498017,0.016771497568566884,0.03386474391865045,0.01108252480221612
0.9779762875484483,0.0049500270001634405,0.0025975906766288023,0.004618287226170996,0.009857807548588417
0.7455708080536882,0.027019854405684347,0.12473309054988194,0.035399218366054905,0.06727702862469057
0.803524788346716,0.04669786691829295,0.004272522120456383,0.07371236519111914,0.0717924574234155
0.9071184485888095,0.00235818592027969,0.047953592830417065,0.0376653589405374,0.00490441371995632
0.960490332110676,0.0015146394725605212,0.010703892438990163,0.017674830392395455,0.009616305585377832
0.7110049608671793,0.030747217144844168,0.08688710233905395,0.10903760184328005,0.062323117805642474
0.8691895276056509,0.06474880958001376,0.0068702337197271285,0.04122984272591152,0.017961586368696648
0.7260760864262271,0.06393887060335843,0.06985943269807227,0.08873948531911456,0.051386124953227634
0.7733059466393963,0.06381984563610518,0.04231387153917496,0.1195952702266469,0.0009650659586766304
0.7240701236984927,0.07131844843896022,0.05580215325572962,0.13357520948198442,0.015234065124833072
0.7512662762170197,0.061001480229632137,0.08478858281561373,0.050794444030436016,0.05214921670729842
0.9132857436510244,0.007962031444074666,0.029382554808626168,0.02114514508934058,0.028224525006934148
0.8781649292673697,0.023417319269699245,0.028810563244812737,0.03479348268478717,0.034813705533331185
0.9044508166671787,0.03243856553579083,0.025415625159629317,0.02012193436270868,0.01757305827469243
0.9798814201299864,0.007969307540147937,0.0016486768326257255,0.0030498529848926137,0.007450742512347363
0.9385801935579671,0.009213370929905228,0.00747826686457007,0.007506134223659372,0.03722203442389826
0.8177335322267906,0.07103256599447447,0.03819850696159737,0.03278881758319677,0.04024657723394083
0.8174446330604506,0.07085295414121844,0.008874860456832617,0.03051028920357221,0.07231726313792618
0.886021826778554,0.025680967668847112,0.0430322414699605,0.03796329252461974,0.007301671558018611
0.9630296910285248,0.00596431346669643,0.014318904823963564,0.001928902553389209,0.014758188127426037
0.9166757705179198,0.02309460770341548,0.020564307934270915,0.022257852592092123,0.01740746125230165
0.8270790587261448,0.025482559545753975,0.05442478231406838,0.08070143526634739,0.012312164147685404
0.8954101632964738,0.06243751409935263,0.03031301739181107,0.00557965403500434,0.006259651177358142
0.9954523596887004,0.0013851098729357396,0.00020583133197123345,0.001520407786873952,0.0014362913195186922
0.8005591724937703,0.10403236137518923,0.0006002095300886124,0.04321424589790985,0.05159401070304203
0.028038305937236874,0.9212503744329246,0.013925893183668863,0.02805204399114057,0.008733382455029122
0.05350190725280444,0.874176505083413,0.001108046769840754,0.05614822094922095,0.015065319944720814
0.054807482785570995,0.8506585030993727,0.006174647955252162,0.06903674828143498,0.019322617878369124
0.016779444315995314,0.9326582850085032,0.01941141420110878,0.016315764699843655,0.014835091774549013
0.11161045159018157,0.7468457792098571,0.1027173900844826,0.0042239012041939755,0.03460247791128477
0.019042029187622714,0.8958238323555624,0.007950053715301216,0.019440918181744482,0.0577431665597692
0.0023843508420880763,0.9544384286400651,0.017020712742416788,0.012485738262428128,0.013670769513001887
0.06856209099269571,0.8035576434643826,0.032140514588975114,0.07629101851410515,0.019448732439841392
0.04879422065264419,0.754632141646475,0.05158021403311588,0.07465274621186872,0.07034067745589626
0.051156641514350294,0.7515037857544911,0.0034549391651355604,0.17176348826915191,0.022121145296871158
0.011516957474202458,0.9160607744896887,0.015130481977083596,0.028493819901142067,0.028797966157883177
0.03865752255332997,0.8266108178652062,0.10472209447210462,0.0201409989516109,0.009868566157748317
0.045565349871741476,0.8831214001023873,0.019038594809960032,0.0457947896362118,0.006479865579699429
0.019939058808312208,0.9539223547943672,0.003228538186834148,0.013011088695104613,0.009898959515381877
0.016321939084759714,0.8304482015811239,0.05425822976180669,0.05295417861775361,0.04601745095455613
0.005098528924782593,0.8563902002240709,0.056343343128870384,0.04459576968664558,0.03757215803563057
0.08620817691651389,0.7663628325458807,0.08240181307529718,0.003441352258239508,0.061585825204068745
0.0067735373273746435,0.9773188586129591,0.006586653625405988,0.003307842463305635,0.0060131079709546485
0.009390365407933659,0.9654995069569843,0.007810155525193894,0.007162956681370441,0.010137015428517734
4.581415992835498e-07,0.9971023940025332,0.0003577449316380449,0.0007405994539272026,0.00179880347030227
0.009836222976565159,0.8194862151926906,0.03608112186338625,0.05604855555611446,0.07854788441124352
0.11737203330814466,0.7053621804200241,0.05083270666223663,0.04566991747923132,0.08076316213036332
0.001177797091754889,0.9967554729440077,0.00010296699189840585,0.000636279327933439,0.0013274836444055855
0.01918870187988006,0.9402309061389625,0.006591176089114968,0.015790873749588968,0.018198342142453465
0.007857414365867977,0.9447499374971853,0.00783560533485651,0.018798876290588715,0.02075816651150152
0.01592454019597965,0.9586382851796351,0.012889709771761682,0.010836289252808473,0.001711175599815067
0.003801295501744263,0.9049776290978788,0.04250167455208434,0.024723197379405988,0.023996203468886583
0.00914849862081693,0.9635889959065473,0.0075541122787892824,0.009758329380611155,0.009950063813235285
0.08526340070947391,0.7475815315879221,0.08438961480536052,0.0028309746770420986,0.07993447822020142
0.0004988399962842033,0.8522403201282509,0.02242232660404845,0.04819198307083693,0.0766465302005795
0.00889668434482545,0.9520364508223655,0.004072232803661914,0.017099068986422182,0.017895563042724914
0.0018191164821339061,0.8862746553302431,0.0346601765753676,0.03871471557790064,0.038531336034354775
0.12531864607089496,0.8115500587716173,0.038647544554224415,0.0001575662952309305,0.024326184308032336
0.018532874640680902,0.9519841494017416,0.00551686127595229,0.0031495156413609564,0.020816599040264262
0.05814723538050407,0.7962228221314382,0.05986610018369434,0.016082227573748314,0.069681614730615
0.017205721200576667,0.9329790558375225,0.01885418709935952,0.016984817210830408,0.013976218651710911
0.04465558181323176,0.879498179536728,0.01820175097944819,0.04106039522125906,0.01658409244933294
0.03941991485688443,0.839379578990743,0.02291454432890452,0.05646588435376753,0.04182007746970053
0.09988137606398596,0.7726135047587582,0.014425043581371783,0.050503217218097855,0.06257685837778616
0.001832228140794867,0.96476004574588,0.018309594873435787,0.007945525980207329,0.007152605259681981
0.12150429586141331,0.7094758434476925,0.00674498144029004,0.07025098244228754,0.09202389680831653
0.04210334705135806,0.8659004357775875,0.0552356607032962,0.0338886676101555,0.0028718888576027756
0.015703260937627323,0.8847226065826728,0.02244075569515862,0.03552276272978194,0.04161061405475934
0.08919201628448663,0.724457946865728,0.04878298131755713,0.09254028370154613,0.045026771830682155
7.722270315164149e-05,0.9962948691208173,0.0016693060490705967,0.001114130644963181,0.0008444714819972522
0.038406625794427295,0.8077453088998694,0.04660787004000017,0.08364752648098112,0.023592668784722028
0.012068491963640798,0.8239093523943091,0.07631584480735024,0.017001938445983727,0.07070437238871617
0.04440359040060472,0.7936444170089341,0.09547188878205722,0.0010048526241203872,0.0654752511842836
0.0067818361462815505,0.9008171204378084,0.020911487322453626,0.027353384659383802,0.044136171434072655
0.015278731098224562,0.9532511346907591,0.01110066185031503,0.01646589906141851,0.0039035732992828342
0.015927291946270322,0.7265666752669724,0.09013953095277845,0.10610200610406512,0.06126449572991376
0.008475281619147308,0.9603754883560066,0.009609497583694311,0.009110950766476,0.012428781674675772
0.001236785197940928,0.9890040498461197,0.0032051554432003583,0.004740798112333008,0.0018132114004060348
0.08562694071190316,0.7647025457193151,0.051185533199827465,0.08463244377672753,0.01385253659222676
0.010226715794124307,0.9612260351011777,0.007411581975779304,0.00965241603440417,0.011483251094514564
0.058142797326463595,0.7985143683655243,0.056262829045691666,0.051982641379569844,0.03509736388275062
0.004594384327832,0.9854435678997974,0.004958115848577762,0.004413242591777877,0.0005906893320149944
0.005204315149496284,0.9863980090099922,0.0030213050678261624,0.0015672262878747506,0.003809144484810606
0.06718047283909442,0.7268879017464825,0.03743656797981874,0.09143477047225156,0.07706028696235276
0.0071103866856423465,0.9380221774443511,0.035229875331535786,0.016296385399062516,0.003341175139408224
0.023677198011231578,0.7684239315846797,0.06822291860714014,0.04589596460861247,0.0937799871883361
0.050017749242825135,0.7906181505504385,0.05816428922180033,0.04588124954589696,0.05531856143903906
0.06738516524540357,0.8418675896899546,0.02246087396989266,0.0393054402874428,0.028980930807306383
0.0003004394998946202,0.9963356560644662,0.0015307040525867725,0.0008903074522709392,0.0009428929307814992
0.02600581883488698,0.8735160751019228,0.007533413701626248,0.008125209748978955,0.08481948261258508
0.006073609397797441,0.9401069523467085,0.014033598146293059,0.022871118058272938,0.016914722050928078
0.05330912560420689,0.8673350252110075,0.033941951821663985,0.004388056465993128,0.041025840897128525
0.04213331041963041,0.7003710039278228,0.13741834671934813,0.06650601770801463,0.05357132122518406
0.012412754044110252,0.9526099883129264,0.014858042506878659,0.0021235487379808755,0.01799566639810378
0.008930186657435946,0.8080409222414557,0.09546948901953566,0.05642859864027371,0.031130803441298947
0.02779840981534128,0.8699726086514256,0.03562591554565193,0.028234606206715297,0.03836845978086592
0.0242643127430335,0.945620501222281,0.0017223402844431018,0.011569962325664504,0.016822883424577866
0.008654246770828758,0.9694784881878118,0.0033135031145390815,0.00994262960832019,0.008611132318500178
0.002624046125810107,0.989746648345966,0.0018918472366768581,0.0030708580569786393,0.002666600234568355
0.019254782255739726,0.9342284758205319,0.0024356898335247596,0.04166141073476698,0.0024196413554366135
0.03338358979342094,0.9074854166707957,0.03420125471007296,0.012363567500952816,0.012566171324757557
0.01780732064968944,0.8349353946463968,0.03364877280499072,0.03789151226580933,0.07571699963311374
0.04516809900425132,0.705757683046917,0.1321751352388148,0.023836296825419042,0.09306278588459786
0.009022376245567933,0.7193850039532258,0.07860041254708623,0.05626151585394887,0.13673069140017122
0.021987448722668928,0.9212071232163399,0.017362415179552716,0.01822100128595863,0.02122201159547982
0.06362443292316929,0.04046046561402482,0.7946220687244038,0.023546659929448467,0.07774637280895362
0.030591558610292443,0.04062541474794005,0.9212301306164457,0.0024888411242066956,0.005064054901115163
0.0626233081153304,0.0477260795097323,0.7106712601106645,0.056881288617750714,0.12209806364652206
0.013634011807666676,0.09149362907064269,0.7522328006002252,0.105913888800409,0.03672566972105637
0.0324818009781119,0.01749253552325826,0.8873990706562791,0.010323226674463384,0.05230336616788735
0.009723509670030444,0.003779178283161948,0.9687443792115646,0.014314059076025459,0.003438873759217505
0.09414833013663139,0.022785860949221234,0.8014802517983495,0.03775403670935529,0.04383152040644262
0.10277369460700127,0.06953530183750728,0.703814466996068,0.03282022214153381,0.09105631441788964
0.018319923025680866,0.0054634978923747725,0.867343967653321,0.03246759069562607,0.07640502073299729
0.0050903356573217965,0.012060060524076398,0.9453355989570835,0.020043244885037847,0.017470759976480437
0.07658405188433515,0.11638597290022845,0.7281270761936669,0.057560234820392,0.02134266420137749
0.08212282339778752,0.06137724207548795,0.7581861601803325,0.029022372297259364,0.06929140204913271
0.04781750940905034,0.047361700543847134,0.8572477512178487,0.04695101690512489,0.0006220219241289541
0.048189473016568715,0.011970724279866405,0.8410957162305357,0.03699044481687991,0.06175364165614927
0.024554815563676006,0.052499952690713184,0.7500655353564613,0.05448437886473663,0.11839531752441293
0.0808108535024531,0.09953914997199721,0.7158411881405584,0.10000028196660331,0.0038085264183879493
0.03652329471764664,0.02395639322490393,0.9123042804222747,0.02038703100621451,0.0068290006289601765
0.02679141309782687,0.036357865543629124,0.8794675882191216,0.0339821641771025,0.023400968962319885
0.022822739032733342,0.029309647244670056,0.9241658763226113,0.0062589850850602105,0.01744275231492512
0.022396593553887633,0.07052630434121598,0.8554236298716447,0.01944046520152167,0.03221300703173005
0.09907848503230983,0.09967880715010521,0.7149526083348824,0.08551962421530486,0.0007704752673977145
0.13089403075641703,0.020644726067606447,0.7040207879296496,0.01679895880119469,0.1276414964451322
0.09173482754543441,0.006324282188951926,0.7196098472693155,0.011787982737134594,0.17054306025916355
0.062349604852687826,0.09049140645220016,0.7065470190326468,0.052616462137459165,0.08799550752500598
0.07754718723432553,0.02348289613152313,0.7769590187332743,0.06701539772670458,0.05499550017417244
0.09324003098269801,0.06151827218083357,0.7752899984020893,0.05737134203234452,0.012580356402034533
0.015987794718012708,0.05987415123179349,0.8838700482585847,0.0303026599137775,0.009965345877831579
0.02964327055781206,0.00338443466484513,0.8952920401452862,0.027853624863567468,0.04382662976848916
0.04568596725749682,0.10469820486356786,0.7494119060296888,0.07185815517089651,0.028345766678350016
0.002617187605669402,9.209985627354672e-05,0.9954968968422625,0.0002210490805736359,0.0015727666152209128
0.05843343692867318,0.07266222873935521,0.8141260022522687,0.015351460299906137,0.039426871779796736
0.011990747930071443,0.027710688299059854,0.9393742478847682,0.016141139877488647,0.004783176008611855
0.14124973914421596,0.02020847249689492,0.7830713462133426,0.029012747821478755,0.026457694324067773
0.01035634218868894,0.019825336260843113,0.9410810606324606,0.008563772064703738,0.020173488853303653
0.0017418608494169953,0.07733610673971134,0.7486700217347437,0.07286577816566175,0.09938623251046619
0.000984711568591109,0.006753770532706117,0.9754623998868326,0.008785311533786047,0.008013806478084137
0.010883123877139923,0.08976665184405029,0.7338829625233521,0.05244588286651379,0.11302137888894392
0.055872786059929166,0.03129384235570438,0.8057124839828963,0.06501334578892097,0.04210754181254917
0.004949742856269356,0.018237285010843023,0.9567211776717359,0.006084811687571795,0.014006982773579904
0.04224280232886978,0.06068414420500722,0.7911839203722171,0.05634448144593262,0.04954465164797333
0.07052643040473858,0.06867053358221206,0.7507243211067978,0.04102655404267968,0.0690521608635719
0.10165077496367086,0.0134084161443811,0.7081525048272532,0.07445025343213392,0.10233805063256089
0.08252389360773024,0.02801106205604571,0.7914253286158399,0.0868380857192404,0.011201630001143747
0.06469668148187344,0.03213847954498925,0.7903795782280001,0.03242839228503413,0.08035686846010309
0.02859275505544052,0.045105091138254914,0.8878528514779415,0.015352876201954259,0.023096426126408835
0.06404585744716569,0.09672498942601997,0.7660675904131945,0.06888038124702675,0.004281181466593082
0.025457652831941072,0.034907437151512816,0.8291282230962971,0.062159241866532614,0.04834744505371644
0.017102008548341836,0.036904863343093036,0.9107901319256548,0.007507170243429497,0.0276958259394808
0.10310610985081607,0.0003378385438346857,0.8220915728902791,0.004599221387556862,0.06986525732751324
0.0616050790729271,0.02506138200464222,0.7994041021309152,0.07805798684899949,0.035871449942516044
0.040732194334281775,0.09647350890210916,0.7324077262392074,0.06876217865913169,0.06162439186526998
0.014381779161426555,0.023803618251582857,0.9454620006244743,0.0155499641484498,0.0008026378140665143
0.026998808151738423,0.05961839138929795,0.8265484535616494,0.04690277832975906,0.03993156856755514
5.443588099108379e-05,0.01856681678186685,0.9588641508737237,0.021465159587400386,0.0010494368760180016
0.0064031839568230295,0.005085945736992427,0.9700963804222815,0.011877685523580369,0.006536804360322654
0.024010290531487656,0.026737235048709562,0.7347212820036115,0.09924480930542898,0.11528638311076225
0.08356744200188118,0.09924911326997474,0.7885122122962468,0.007520902622613904,0.021150329809283382
0.015489569090870313,0.009616629762907202,0.953681308896972,0.01505281006817892,0.0061596821810715584
0.054451823317547145,0.007090065827195684,0.873779906146158,0.06379549598679454,0.0008827087223046642
0.08510305340372265,0.10573777487185146,0.7134335351514004,0.03795131356999332,0.05777432300303213
0.08156915059743428,0.05113700990694415,0.7303779743845477,0.08104764385419944,0.05586822125687447
0.07791139157692768,0.14859467246749392,0.7082610159608396,0.05922203297825601,0.006010887016482852
0.011679903610773404,0.07503648613782368,0.846355359157722,0.03326624271387324,0.033662008379807686
0.0027409095400905414,0.0027129714406279068,0.9883406456222779,0.0023954136856829044,0.0038100597113207907
0.01778698308178913,0.004444675952591059,0.9480444921389257,0.012730275338694618,0.016993573487999472
0.05752140781506339,0.008660686759460363,0.8748953278493807,0.04699445808178269,0.011928119494312831
0.005568818339346628,0.06711254038617952,0.8185413229792955,0.0766356071730627,0.03214171112211568
0.10384699196255748,0.016397350366373565,0.7391957031470389,0.10433316435503381,0.03622679016899629
0.10055792968741477,0.06555285162891687,0.728101726211773,0.040302990938329744,0.06548450153356558
0.031054530160151313,0.04656342983815536,0.8476976440003545,0.05275854133315303,0.021925854668185772
0.05305576215344024,0.055944892510570526,0.8317449449901244,0.003912464095072337,0.055341936250792485
0.03661604584082622,0.03508724938830591,0.9063166127291682,0.006811174029239959,0.015168918012459714
0.000243887786741405,0.0002985330753730012,0.9993462567045934,0.00010616402383799878,5.158409454167507e-06
0.018713095528869426,0.01602674789474444,0.9260283766770907,0.018644785887727503,0.02058699401156793
