,x,y,X,Y
16.92x9.015,17,9,17,9
16.945x11.075,17,11,17,11
16.97x10.118,17,10,17,10
16.939x12.132,17,12,17,12
16.949x13.055,17,13,17,13
16.942x15.088,17,15,17,15
16.941x17.065,17,17,17,17
16.919x16.055,17,16,17,16
9.862x9.024,10,9,10,9
12.08x9.115,12,9,12,9
10.802x9.131,11,9,11,9
13.979x9.1,14,9,14,9
15.008x9.051,15,9,15,9
15.949x9.027,16,9,16,9
15.944x10.075,16,10,16,10
15.002x11.082,15,11,15,11
15.004x10.067,15,10,15,10
15.968x11.107,16,11,16,11
13.095x11.07,13,11,13,11
13.98x11.112,14,11,14,11
13.044x10.102,13,10,13,10
14.012x10.11,14,10,14,10
14.025x13.091,14,13,14,13
13.03x12.084,13,12,13,12
13.071x13.097,13,13,13,13
14.011x12.095,14,12,14,12
15.941x12.112,16,12,16,12
15.041x12.084,15,12,15,12
15.044x13.062,15,13,15,13
15.919x13.049,16,13,16,13
10.861x10.031,11,10,11,10
12.009x11.134,12,11,12,11
12.053x10.127,12,10,12,10
10.877x11.024,11,11,11,11
9.865x9.925,10,10,10,10
9.904x11.036,10,11,10,11
9.894x13.04,10,13,10,13
9.876x12.033,10,12,10,12
12.025x13.139,12,13,12,13
10.901x13.022,11,13,11,13
10.897x12.014,11,12,11,12
12.054x12.119,12,12,12,12
12.033x15.113,12,15,12,15
10.927x15.025,11,15,11,15
12.156x14.169,12,14,12,14
10.918x14.019,11,14,11,14
9.853x15.049,10,15,10,15
9.846x14.032,10,14,10,14
9.903x17.052,10,17,10,17
9.938x16.03,10,16,10,16
11.996x16.133,12,16,12,16
12.138x17.112,12,17,12,17
10.882x16.005,11,16,11,16
15.042x15.076,15,15,15,15
15.959x14.072,16,14,16,14
15.052x14.069,15,14,15,14
15.929x15.087,16,15,16,15
13.045x14.103,13,14,13,14
14.016x15.1,14,15,14,15
13.988x14.097,14,14,14,14
12.988x15.112,13,15,13,15
13.02x17.101,13,17,13,17
13.004x16.105,13,16,13,16
14.042x17.098,14,17,14,17
14.068x16.1,14,16,14,16
16.001x16.036,16,16,16,16
15.026x17.076,15,17,15,17
15.987x17.056,16,17,16,17
15.003x16.087,15,16,15,16
15.965x19.084,16,19,16,19
15.979x20.048,16,20,16,20
15.982x18.073,16,18,16,18
15.087x18.088,15,18,15,18
15.043x19.053,15,19,15,19
15.03x20.071,15,20,15,20
13.963x18.117,14,18,14,18
14.018x20.086,14,20,14,20
13.051x18.114,13,18,13,18
13.039x19.141,13,19,13,19
14.024x19.115,14,19,14,19
13.075x20.083,13,20,13,20
10.915x19.122,11,19,11,19
12.074x19.146,12,19,12,19
12.12x18.147,12,18,12,18
10.891x18.054,11,18,11,18
12.083x20.128,12,20,12,20
10.889x20.06,11,20,11,20
9.927x19.137,10,19,10,19
9.922x20.102,10,20,10,20
9.973x18.069,10,18,10,18
16.941x18.066,17,18,17,18
16.982x20.044,17,20,17,20
16.963x19.075,17,19,17,19
7.948x14.067,8,14,8,14
7.934x15.059,8,15,8,15
7.888x17.1,8,17,8,17
7.949x16.058,8,16,8,16
9.039x13.047,9,13,9,13
8.974x15.075,9,15,9,15
9.005x14.101,9,14,9,14
9.024x17.101,9,17,9,17
8.966x16.052,9,16,9,16
8.953x18.123,9,18,9,18
9.016x19.137,9,19,9,19
7.924x19.141,8,19,8,19
7.923x18.071,8,18,8,18
14.041x21.074,14,21,14,21
13.048x21.079,13,21,13,21
16.016x21.036,16,21,16,21
15.011x21.199,15,21,15,21
9.919x21.027,10,21,10,21
12.104x21.106,12,21,12,21
10.91x21.025,11,21,11,21
20.956x13.026,21,13,21,13
21.911x12.021,22,12,22,12
21.985x13.004,22,13,22,13
20.963x12.011,21,12,21,12
24.104x13.074,24,13,24,13
23.089x13.112,23,13,23,13
23.159x12.11,23,12,23,12
18.014x13.011,18,13,18,13
18.003x12.045,18,12,18,12
18.987x12.027,19,12,19,12
18.947x13.037,19,13,19,13
20.049x13.047,20,13,20,13
20.043x12.064,20,12,20,12
20.045x15.084,20,15,20,15
18.999x14.054,19,14,19,14
20.009x14.118,20,14,20,14
18.946x15.079,19,15,19,15
18.029x15.076,18,15,18,15
17.985x14.023,18,14,18,14
18.005x16.074,18,16,18,16
18.006x17.101,18,17,18,17
18.981x16.045,19,16,19,16
20.057x16.054,20,16,20,16
19.014x17.064,19,17,19,17
20.053x17.144,20,17,20,17
23.113x15.098,23,15,23,15
24.051x15.103,24,15,24,15
24.098x14.066,24,14,24,14
23.14x14.129,23,14,23,14
21.905x14.024,22,14,22,14
20.997x14.001,21,14,21,14
20.959x15.073,21,15,21,15
21.95x15.022,22,15,22,15
21.939x16.016,22,16,22,16
21.942x17.038,22,17,22,17
20.917x16.026,21,16,21,16
20.931x17.088,21,17,21,17
23.108x17.15,23,17,23,17
24.073x16.077,24,16,24,16
24.097x17.116,24,17,24,17
23.132x16.099,23,16,23,16
25.069x12.085,25,12,25,12
26.094x13.04,26,13,26,13
25.113x13.092,25,13,25,13
26.038x12.058,26,12,26,12
26.073x15.042,26,15,26,15
26.05x14.068,26,14,26,14
25.032x14.077,25,14,25,14
25.104x15.095,25,15,25,15
26.084x17.051,26,17,26,17
26.069x16.055,26,16,26,16
25.054x16.105,25,16,25,16
25.072x17.081,25,17,25,17
25.086x19.093,25,19,25,19
26.095x20.067,26,20,26,20
25.088x18.079,25,18,25,18
25.097x20.079,25,20,25,20
26.043x18.053,26,18,26,18
26.096x19.077,26,19,26,19
23.137x19.129,23,19,23,19
24.104x19.104,24,19,24,19
23.087x18.132,23,18,23,18
24.109x18.089,24,18,24,18
24.106x20.115,24,20,24,20
23.144x20.121,23,20,23,20
21.965x20.01,22,20,22,20
20.908x18.049,21,18,21,18
20.985x20.071,21,20,21,20
20.969x18.993,21,19,21,19
21.965x19.016,22,19,22,19
21.939x18.025,22,18,22,18
19.012x19.025,19,19,19,19
20.06x19.068,20,19,20,19
18.977x18.073,19,18,19,18
20.064x20.082,20,20,20,20
18.996x20.044,19,20,19,20
20.104x18.051,20,18,20,18
17.994x18.082,18,18,18,18
17.979x19.059,18,19,18,19
8.957x11.091,9,11,9,11
8.997x10.052,9,10,9,10
9.04x12.046,9,12,9,12
9.006x20.114,9,20,9,20
14.063x22.058,14,22,14,22
13.084x22.085,13,22,13,22
16.047x22.132,16,22,16,22
15.028x22.055,15,22,15,22
12.091x22.103,12,22,12,22
10.908x22.093,11,22,11,22
12.104x23.073,12,23,12,23
15.037x23.003,15,23,15,23
13.018x23.006,13,23,13,23
14.06x23.002,14,23,14,23
25.082x21.054,25,21,25,21
26.076x21.03,26,21,26,21
27.078x21.025,27,21,27,21
21.016x21.023,21,21,21,21
21.949x21.039,22,21,22,21
23.16x21.089,23,21,23,21
24.13x21.069,24,21,24,21
17.988x21.061,18,21,18,21
19.011x21.044,19,21,19,21
20.069x21.094,20,21,20,21
23.077x11.112,23,11,23,11
24.087x11.075,24,11,24,11
21.926x11.038,22,11,22,11
20.93x11.007,21,11,21,11
20.063x11.042,20,11,20,11
18.93x11.054,19,11,19,11
17.984x11.083,18,11,18,11
25.03x11.1,25,11,25,11
26.991x13.041,27,13,27,13
27.997x14.034,28,14,28,14
27.034x15.057,27,15,27,15
27.966x15.165,28,15,28,15
27.06x14.035,27,14,27,14
27.011x17.187,27,17,27,17
28.04x17.062,28,17,28,17
27.018x16.042,27,16,27,16
28.004x16.037,28,16,28,16
28.016x19.075,28,19,28,19
27.041x19.066,27,19,27,19
26.99x18.059,27,18,27,18
28.047x18.055,28,18,28,18
26.108x22.063,26,22,26,22
25.084x22.07,25,22,25,22
26.147x22.981,26,23,26,23
25.146x22.992,25,23,25,23
21.931x22.121,22,22,22,22
21.074x22.101,21,22,21,22
23.144x22.097,23,22,23,22
24.114x22.074,24,22,24,22
19.032x22.087,19,22,19,22
20.043x22.146,20,22,20,22
20.038x22.966,20,23,20,23
19.031x22.942,19,23,19,23
24.099x23.018,24,23,24,23
23.137x23.03,23,23,23,23
21.027x22.938,21,23,21,23
21.978x23.005,22,23,22,23
20.089x24.006,20,24,20,24
24.146x24.011,24,24,24,24
23.124x24.046,23,24,23,24
21.01x23.944,21,24,21,24
22.053x23.962,22,24,22,24
27.018x20.088,27,20,27,20
17.964x10.137,18,10,18,10
